Date,Open,High,Low,Close,Adj Close,Volume
2022-11-01,207.39999389648438,207.60000610351562,201.1199951171875,203.39999389648438,203.39999389648438,1952897
2022-11-02,207.8000030517578,207.8000030517578,196.5,198.39999389648438,198.39999389648438,1702807
2022-11-03,198.6999969482422,201.60000610351562,195.3000030517578,199.89999389648438,199.89999389648438,702163
2022-11-04,201.0,210.60000610351562,200.60000610351562,210.39999389648438,210.39999389648438,682710
2022-11-07,209.0,216.0,206.1999969482422,213.39999389648438,213.39999389648438,1378495
2022-11-08,211.39999389648438,216.39999389648438,205.60000610351562,215.8000030517578,215.8000030517578,529214
2022-11-09,216.0,220.60000610351562,210.1999969482422,215.8000030517578,215.8000030517578,421386
2022-11-10,209.60000610351562,228.5,209.60000610351562,227.60000610351562,227.60000610351562,515326
2022-11-11,229.39999389648438,236.8000030517578,227.60000610351562,229.0,229.0,590014
2022-11-14,228.60000610351562,229.8000030517578,221.8000030517578,226.0,226.0,1771243
2022-11-15,219.0,232.8000030517578,219.0,229.60000610351562,229.60000610351562,1011630
2022-11-16,232.0,232.0,217.1999969482422,221.1999969482422,221.1999969482422,1909426
2022-11-17,221.39999389648438,222.0,213.8000030517578,214.8000030517578,214.8000030517578,1380743
2022-11-18,214.1999969482422,219.60000610351562,212.8000030517578,218.0,218.0,1945862
2022-11-21,216.0,222.0,212.1999969482422,218.39999389648438,218.39999389648438,990431
2022-11-22,223.60000610351562,223.60000610351562,216.60000610351562,217.60000610351562,217.60000610351562,303207
2022-11-23,214.0,224.60000610351562,214.0,224.1999969482422,224.1999969482422,396855
2022-11-24,229.1999969482422,229.1999969482422,224.8000030517578,227.60000610351562,227.60000610351562,229894
2022-11-25,218.0,230.39999389648438,218.0,230.1999969482422,230.1999969482422,439317
2022-11-28,230.39999389648438,232.0,226.0,226.60000610351562,226.60000610351562,512937
2022-11-29,230.39999389648438,233.1999969482422,224.39999389648438,225.60000610351562,225.60000610351562,318676
2022-11-30,224.60000610351562,231.39999389648438,221.89999389648438,230.1999969482422,230.1999969482422,657539
2022-12-01,229.0,235.8000030517578,228.60000610351562,232.60000610351562,232.60000610351562,332884
2022-12-02,235.39999389648438,236.0,229.1999969482422,229.8000030517578,229.8000030517578,2516191
2022-12-05,234.1999969482422,234.1999969482422,228.8000030517578,230.1999969482422,230.1999969482422,366897
2022-12-06,226.60000610351562,233.8000030517578,226.60000610351562,229.39999389648438,229.39999389648438,391337
2022-12-07,228.8000030517578,232.8000030517578,225.0,230.39999389648438,230.39999389648438,554204
2022-12-08,227.60000610351562,230.8000030517578,225.8000030517578,225.8000030517578,225.8000030517578,475946
2022-12-09,224.1999969482422,228.8000030517578,222.39999389648438,228.0,228.0,416384
2022-12-12,223.0,228.0,222.0,224.60000610351562,224.60000610351562,441134
2022-12-13,220.0,234.25100708007812,220.0,229.0,229.0,557704
2022-12-14,224.8000030517578,229.0,222.0,225.60000610351562,225.60000610351562,2408843
2022-12-15,220.60000610351562,228.60000610351562,220.60000610351562,228.0,228.0,385968
2022-12-16,231.0,231.0,221.1999969482422,224.0,224.0,3552291
2022-12-19,220.0,226.39999389648438,220.0,223.39999389648438,223.39999389648438,169273
2022-12-20,222.8000030517578,227.0,219.60000610351562,225.8000030517578,225.8000030517578,587913
2022-12-21,231.1999969482422,232.39999389648438,225.0,230.8000030517578,230.8000030517578,294209
2022-12-22,225.0,234.0,225.0,229.60000610351562,229.60000610351562,355187
2022-12-23,229.60000610351562,236.1999969482422,228.0,234.0,234.0,209624
2022-12-28,234.39999389648438,240.0,234.39999389648438,237.8000030517578,237.8000030517578,361613
2022-12-29,237.0,240.39999389648438,234.1999969482422,238.0,238.0,288564
2022-12-30,235.39999389648438,240.39999389648438,235.39999389648438,236.60000610351562,236.60000610351562,127106
